Galaxy,R_kpc,V_obs_kms,V_baryon_kms
NGC3992_rotmod,9.19,248.0,218.11
NGC3992_rotmod,13.79,264.0,246.72749036132961
NGC3992_rotmod,18.35,272.0,245.20560719526785
NGC3992_rotmod,22.94,271.0,236.47687117348283
NGC3992_rotmod,27.52,264.0,213.45875151888245
NGC3992_rotmod,32.11,242.0,193.64141628277767
NGC3992_rotmod,36.7,244.0,179.44411414142286
NGC3992_rotmod,41.44,241.0,167.37552748236521
NGC3992_rotmod,46.02,237.0,157.69426432181987
