Galaxy,R_kpc,V_obs_kms,V_baryon_kms
NGC3972_rotmod,0.87,39.6,48.19
NGC3972_rotmod,1.74,73.0,61.47667037177599
NGC3972_rotmod,2.61,89.4,74.58906756355117
NGC3972_rotmod,3.5,102.0,84.6387293146583
NGC3972_rotmod,4.37,110.0,89.74743673219866
NGC3972_rotmod,5.24,116.0,101.51681486335158
NGC3972_rotmod,6.11,123.0,109.26379089158493
NGC3972_rotmod,6.98,130.0,106.4420762668598
NGC3972_rotmod,7.85,134.0,101.80751445743088
NGC3972_rotmod,8.72,134.0,97.17928277158666
