Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC02259_rotmod,1.02,56.1,24.911421075482625
UGC02259_rotmod,2.04,71.1,36.93242477823518
UGC02259_rotmod,3.05,80.7,42.866110157092635
UGC02259_rotmod,4.07,82.8,46.31791230182984
UGC02259_rotmod,5.09,83.7,45.007470491019596
UGC02259_rotmod,6.11,86.0,45.20890288427712
UGC02259_rotmod,7.13,88.3,44.881070620028666
UGC02259_rotmod,8.14,90.0,42.25848198882681
