Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC07323_rotmod,0.58,23.9,22.00651040033381
UGC07323_rotmod,1.17,34.7,34.940545216123915
UGC07323_rotmod,1.75,42.8,43.08431849292733
UGC07323_rotmod,2.33,51.3,48.80742259124118
UGC07323_rotmod,2.91,57.7,53.28223155987369
UGC07323_rotmod,3.5,67.3,57.45912112101959
UGC07323_rotmod,4.07,75.4,61.59105860431366
UGC07323_rotmod,4.65,79.5,65.90393690819995
UGC07323_rotmod,5.23,82.8,67.5111050124348
UGC07323_rotmod,5.82,85.6,67.30523976630646
