Galaxy,R_kpc,V_obs_kms,V_baryon_kms
NGC4085_rotmod,0.87,42.2,94.8
NGC4085_rotmod,1.74,79.9,129.83322109537298
NGC4085_rotmod,2.71,112.0,143.20810032955538
NGC4085_rotmod,3.58,127.0,149.9307173330402
NGC4085_rotmod,4.45,130.0,157.0288030903885
NGC4085_rotmod,5.32,133.0,151.7917840332605
NGC4085_rotmod,6.2,136.0,141.38778447942383
