Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC07608_rotmod,0.6,14.6,10.70028037015853
UGC07608_rotmod,1.19,31.5,14.55742078803797
UGC07608_rotmod,1.79,44.8,17.665588017385666
UGC07608_rotmod,2.38,50.6,21.114755504149226
UGC07608_rotmod,2.99,55.6,22.602783014487397
UGC07608_rotmod,3.59,61.4,24.49139032394854
UGC07608_rotmod,4.18,66.0,26.844360674078274
UGC07608_rotmod,4.78,69.3,29.088863848558955
