Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC04499_rotmod,0.91,26.0,30.315791264619833
UGC04499_rotmod,1.82,45.1,35.91329837260844
UGC04499_rotmod,2.73,57.0,39.64972887675274
UGC04499_rotmod,3.63,62.0,44.306118087686265
UGC04499_rotmod,4.55,66.9,45.06948080464207
UGC04499_rotmod,5.45,70.6,45.371247503237115
UGC04499_rotmod,6.37,72.8,44.670807022036215
UGC04499_rotmod,7.28,73.3,45.86032381045734
UGC04499_rotmod,8.18,74.3,46.248969718254266
