Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC05764_rotmod,0.36,21.45,6.033191526878622
UGC05764_rotmod,0.73,31.3,11.87648517028502
UGC05764_rotmod,1.09,41.7,14.806539095953518
UGC05764_rotmod,1.45,48.35,17.042115479012576
UGC05764_rotmod,1.81,50.6,19.703994518878655
UGC05764_rotmod,2.17,54.05,21.712127947301713
UGC05764_rotmod,2.54,55.8,23.05067677965226
UGC05764_rotmod,2.9,54.55,23.63066863209757
UGC05764_rotmod,3.26,50.0,23.137383170963822
UGC05764_rotmod,3.62,49.9,22.585521911171323
