Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC05918_rotmod,0.56,16.9,7.782030583337488
UGC05918_rotmod,1.11,27.4,11.718638999474297
UGC05918_rotmod,1.67,33.5,14.213064412715505
UGC05918_rotmod,2.23,36.4,18.459471823429833
UGC05918_rotmod,2.79,39.8,20.266469845535507
UGC05918_rotmod,3.34,41.2,20.602448883567217
UGC05918_rotmod,3.9,42.6,22.250224717966333
UGC05918_rotmod,4.46,44.5,23.069442992842287
