Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC07690_rotmod,0.59,45.3,45.956013752282736
UGC07690_rotmod,1.18,59.8,50.24325825421755
UGC07690_rotmod,1.77,60.7,47.885238852907484
UGC07690_rotmod,2.36,58.8,46.2052486196103
UGC07690_rotmod,2.95,57.9,43.524711371817276
UGC07690_rotmod,3.54,56.9,40.91222433454334
UGC07690_rotmod,4.13,55.9,38.370010424809635
