Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC06399_rotmod,0.87,24.8,20.560179960301905
UGC06399_rotmod,1.74,46.2,33.1130578473206
UGC06399_rotmod,2.61,60.5,38.202121668828816
UGC06399_rotmod,3.5,69.6,44.73170799332393
UGC06399_rotmod,4.37,77.5,47.27057858753159
UGC06399_rotmod,5.24,82.9,48.824199942241755
UGC06399_rotmod,6.11,84.1,49.48188052206585
UGC06399_rotmod,6.98,85.6,49.47648431325735
UGC06399_rotmod,7.85,87.6,48.1531307393403
