Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC06667_rotmod,0.87,26.6,6.92
UGC06667_rotmod,1.74,45.2,10.96
UGC06667_rotmod,2.61,57.0,16.738321301731546
UGC06667_rotmod,3.5,69.3,23.226967085695886
UGC06667_rotmod,4.37,77.3,26.021775496687386
UGC06667_rotmod,5.24,80.7,30.05009983344481
UGC06667_rotmod,6.11,84.0,31.749483460365145
UGC06667_rotmod,6.98,85.0,34.23893835970969
UGC06667_rotmod,7.85,85.7,34.26793836810146
