Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC06923_rotmod,0.93,40.5,51.479677543667655
UGC06923_rotmod,1.94,53.9,57.572091329045875
UGC06923_rotmod,2.87,73.0,60.22429161061174
UGC06923_rotmod,3.72,78.4,61.16267162248556
UGC06923_rotmod,4.47,79.3,60.75666959272866
UGC06923_rotmod,5.16,81.1,60.34407013120677
