Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC07866_rotmod,0.33,12.2,9.66884170932589
UGC07866_rotmod,0.66,19.4,13.660234258606256
UGC07866_rotmod,1.0,23.9,18.014230485924177
UGC07866_rotmod,1.33,26.0,19.610520135886247
UGC07866_rotmod,1.67,28.2,20.40604077228113
UGC07866_rotmod,2.0,30.6,21.259343828067692
UGC07866_rotmod,2.32,33.1,21.747599867571594
