Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC07261_rotmod,0.95,46.8,28.0072704846438
UGC07261_rotmod,1.9,63.0,51.25967225802366
UGC07261_rotmod,2.86,66.8,51.47776704558969
UGC07261_rotmod,3.81,69.6,51.01135559853316
UGC07261_rotmod,4.76,73.4,47.750963341067795
UGC07261_rotmod,5.72,74.7,45.78508163146594
UGC07261_rotmod,6.67,76.1,46.03186722261003
