Galaxy,R_kpc,V_obs_kms,V_baryon_kms
NGC4051_rotmod,1.74,121.0,169.0
NGC4051_rotmod,3.5,116.0,138.74
NGC4051_rotmod,5.24,140.0,151.38255678908322
NGC4051_rotmod,6.98,160.0,182.10500761923052
NGC4051_rotmod,8.72,161.0,197.78247369269096
NGC4051_rotmod,10.47,154.0,184.85818158794055
NGC4051_rotmod,12.19,153.0,173.56022873919014
