Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC06628_rotmod,1.1,26.9,29.22644863817703
UGC06628_rotmod,2.2,38.0,37.30098122033789
UGC06628_rotmod,3.3,40.5,43.05049128639533
UGC06628_rotmod,4.39,41.4,47.89187926987205
UGC06628_rotmod,5.5,42.3,50.34685491666784
UGC06628_rotmod,6.59,42.3,54.16728994513201
UGC06628_rotmod,7.69,42.3,56.30239515331475
