Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC06973_rotmod,1.74,170.0,357.2829861608302
UGC06973_rotmod,2.61,174.0,304.339186763716
UGC06973_rotmod,3.5,170.0,269.4453406537215
UGC06973_rotmod,4.37,170.0,240.08091927514775
UGC06973_rotmod,5.32,171.0,219.24542549389713
UGC06973_rotmod,6.28,174.0,202.07898802201083
UGC06973_rotmod,6.81,177.0,193.41644707728452
UGC06973_rotmod,7.33,178.0,185.57758215905284
UGC06973_rotmod,7.85,180.0,178.83629301682586
