Galaxy,R_kpc,V_obs_kms,V_baryon_kms
NGC3953_rotmod,3.5,181.0,204.12
NGC3953_rotmod,5.24,203.0,218.93
NGC3953_rotmod,6.98,216.0,229.11
NGC3953_rotmod,8.72,223.0,244.44795356067107
NGC3953_rotmod,10.47,224.0,248.20218371319783
NGC3953_rotmod,12.19,223.0,244.55126251974247
NGC3953_rotmod,13.94,224.0,236.27130591758282
NGC3953_rotmod,15.68,215.0,221.95086753603826
