Galaxy,R_kpc,V_obs_kms,V_baryon_kms
UGC05414_rotmod,0.68,20.5,19.147723102238555
UGC05414_rotmod,1.37,34.6,31.20035416465653
UGC05414_rotmod,2.05,46.0,36.34271591392146
UGC05414_rotmod,2.74,51.8,39.03020881317444
UGC05414_rotmod,3.42,56.8,40.343521165113984
UGC05414_rotmod,4.11,61.4,41.50478165223857
