k_1perMpc,P_Mpc3
0.00014059058951965996,4981.98397768802
0.00014148036859375072,5012.226530239772
0.00014237577896082754,5042.651438973002
0.00014327685626059237,5073.259787168859
0.0001441836363583055,5104.052664322994
0.0001450961553462138,5135.031166175809
0.00014601444954498755,5166.196394745168
0.00014693855550516525,5197.549458360972
0.00014786851000860886,5229.0914716952975
0.00014880435006996831,5260.823555798158
0.0001497461129381539,5292.746838128899
0.00015069383609781918,5324.862452589355
0.0001516475572708537,5357.171539557173
0.00015260731441788322,5389.675245920175
0.00015357314573978127,5422.374725110128
0.00015454508967919012,5455.271137135157
0.00015552318492204986,5488.365648612473
0.00015650747039913873,5521.659432806472
0.00015749798528762323,5555.153669658735
0.00015849476901261616,5588.849545823577
0.00015949786124874735,5622.748254702096
0.0001605073019217415,5656.850996478104
0.0001615231312100079,5691.158978150299
0.00016254538954624018,5725.673413567655
0.00016357411761902454,5760.395523465012
0.00016460935637445983,5795.326535496519
0.00016565114701778779,5830.467684272208
0.00016669953101503213,5865.820211391763
0.0001677545500946495,5901.385365479128
0.0001688162462491909,5937.164402219499
0.00016988466173697205,5973.158584394977
0.00017095983908375586,6009.369181916534
0.00017204182108444574,6045.797471863619
0.00017313065080478776,6082.444738517889
0.0001742263715830853,6119.312273400014
0.00017532902703192466,6156.401375302799
0.00017643866103990986,6193.71335033199
0.00017755531777341,6231.249511938074
0.00017867904167831775,6269.011180954908
0.00017980987748181744,6306.9996856339885
0.0001809478701941657,6345.216361683252
0.00018209306511048366,6383.662552301355
0.0001832455078125585,6422.339608215926
0.00018440524417065912,6461.248887720182
0.00018557232034536076,6500.3917567082335
0.0001867467827893827,6539.769588712569
0.00018792867824943786,6579.383764941601
0.00018911805376809233,6619.2356743165365
0.00019031495668563834,6659.3267135074175
0.00019151943464197903,6699.658286973716
0.00019273153557852356,6740.231806995957
0.0001939513077400959,6781.048693718537
0.00019517879967685558,6822.110375182773
0.00019641406024622916,6863.4182873697555
0.0001976571386148552,6904.973874231091
0.00019890808426054198,6946.778587733131
0.00020016694697423565,6988.8338878907025
0.00020143377686200262,7031.141242805996
0.00020270862434702448,7073.702128706625
0.0002039915401716036,7116.518029983706
0.00020528257539918445,7159.590439229775
0.00020658178141638457,7202.920857277419
0.0002078892099350408,7246.510793234844
0.00020920491299426696,7290.361764528037
0.00021052894296252634,7334.4752969360925
0.00021186135253971415,7378.852924631742
0.00021320219475925718,7423.496190216418
0.00021455152299022304,7468.406644762763
0.00021590939093944506,7513.585847849476
0.00021727585265366055,7559.03536760347
0.0002186509625216608,7604.75678073377
0.00022003477527645645,7650.751672574792
0.0002214273459974568,7697.021637122881
0.00022282873011266063,7743.568277074821
0.00022423898340086316,7790.393203864735
0.00022565816199387684,7837.4980377089205
0.00022708632237876397,7884.884407637116
0.0002285235214000868,7932.553951535448
0.00022996981626216857,7980.508316186208
0.00023142526453137126,8028.74915730291
0.00023288992413838646,8077.278139572532
0.0002343638533805421,8126.096936692323
0.00023584711092412106,8175.207231410091
0.00023733975580669835,8224.610715560437
0.00023884184743948921,8274.309090108232
0.00024035344560971442,8324.304065182807
0.00024187461048298095,8374.597360119302
0.000243405402605675,8425.190703497512
0.0002449458829073729,8476.085833178871
0.0002464961127032668,8527.284496347596
0.00024805615369660386,8578.788449547781
0.00024962606798114266,8630.599458723098
0.0002512059180436258,8682.71929925537
0.00025279576676626544,8735.149756002842
0.00025439567742924663,8787.892623339483
0.0002560057137132472,8840.949705192399
0.0002576259397019708,8894.322815081929
0.000259256419884698,8948.013776159683
0.00026089721915885454,9002.02442124549
0.00026254840283259197,9056.356592868387
0.0002642100366273896,9111.01214330408
0.0002658821866806685,9165.992934611342
0.00026756491954842474,9221.300838672996
0.0002692583022078782,9276.93773723132
0.0002709624020601395,9332.90552192802
0.0002726772869328907,9389.206094343124
0.00027440302508308746,9445.841366029432
0.00027613968519967365,9502.813258553306
0.00027788733640631637,9560.123703529578
0.0002796460482641579,9617.77464266331
0.00028141589077458303,9675.768027781462
0.00028319693438200584,9734.105820875695
0.00028498924997667465,9792.789994136436
0.00028679290889749174,9851.822529990128
0.0002886079829348538,9911.205421136476
0.0002904345443335104,9970.940670586531
0.00029227266579543733,10031.03029169579
0.00029412242048273166,10091.476308205385
0.0002959838820205244,10152.280754273683
0.00029785712449990946,10213.445674514724
0.0002997422224808932,10274.973124035796
0.00030163925099536336,10336.865168468401
0.00030354828555007306,10399.123884008146
0.0003054694021296491,10461.751357447842
0.00030740267719961363,10524.749686213638
0.00030934818770942914,10588.120978399516
0.00031130601109556166,10651.867352801757
0.0003132762252845616,10715.990938951878
0.00031525890869616596,10780.493877154566
0.0003172541402464207,10845.378318518831
0.0003192619993508201,10910.646424992075
0.0003212825659274683,10976.300369392473
0.0003233159204002616,11042.342335446197
0.000325362143702087,11108.774517813737
0.0003274213172780464,11175.599122128831
0.0003294935230886956,11242.818365026575
0.0003315788436133084,11310.434474177495
0.00033367736185315855,11378.449688317276
0.0003357891613348247,11446.866257280355
0.00033791432611351274,11515.686442028324
0.0003400529407764041,11584.912514682868
0.0003422050904460202,11654.546758554228
0.0003443708607836119,11724.591468172073
0.0003465503379925683,11795.0489493153
0.00034874360882184915,11865.921519038504
0.0003509507605694356,11937.211505704663
0.0003531718810858074,12008.921249009947
0.0003554070587774372,12081.053100014087
0.0003576563826103107,12153.609421165009
0.00035991994211346726,12226.592586329569
0.00036219782738256445,12300.004980815025
0.0003644901290834619,12373.849001400953
0.0003667969384558328,12448.127056359483
0.00036911834731679304,12522.841565483244
0.0003714544480645566,12597.994960109512
0.0003738053336821147,12673.589683143824
0.00037617109774093385,12749.628189082297
0.0003785518344046835,12826.11294403819
0.00038094763843298126,12903.046425759183
0.00038335860518516607,12980.431123652548
0.000385784830624093,13058.26953880747
0.00038822641131995437,13136.564184011348
0.00039068344445412076,13215.317583772125
0.0003931560278230124,13294.532274340143
0.00039564425984198865,13374.210803720764
0.00039814823954926706,13454.355731698239
0.0004006680666098643,13534.96962985009
0.000403203841319565,13616.055081564054
0.00040575566460891065,13697.614682054967
0.0004083236380472204,13779.65103837832
0.00041090786384663085,13862.16676944585
0.0004135084448661655,13945.164506038544
0.0004161254846158301,14028.646890822152
0.0004187590872607302,14112.61657835459
0.0004214093576252185,14197.076235100625
0.0004240764011970681,14282.02853944194
0.0004267603241316689,14367.476181685306
0.0004294612332562544,14453.42186407454
0.0004321792360741542,14539.868300792565
0.00043491444076907066,14626.818217975204
0.0004376669562093882,14714.274353711433
0.0004404368919525032,14802.239458053047
0.0004432243582491867,14890.716293014377
0.00044602946604797167,14979.707632579977
0.0004488523269995709,15069.216262702806
0.0004516930534613178,15159.244981307009
0.0004545517585016423,15249.796598288125
0.0004574285559045678,15340.873935512107
0.0004603235601742421,15432.479826813196
0.000463236886539494,15524.617117988319
0.0004661686509584217,15617.288666796712
0.00046911897012300464,15710.497342951803
0.00047208796146375214,15804.246028113876
0.0004750757431543743,15898.537615885632
0.0004780824341164867,15993.375011797858
0.0004811081540243454,16088.761133303373
0.000484153023309607,16184.698909764234
0.0004872171631661258,16281.191282435353
0.0004903006955547745,16378.241204456566
0.0004934037432083002,16475.85164083025
0.000496526429636209,16574.02556840788
0.0004996688791296833,16672.765975872215
0.0005028312167665259,16772.075863714035
0.0005060135684161424,16871.95824421366
0.0005092160607445477,16972.41614141558
0.0005124388212194091,17073.45259110708
0.0005156819781151196,17175.07064078895
0.0005189456605179053,17277.273349648905
0.0005222299983309592,17380.063788534262
0.000525535122279617,17483.44503991836
0.0005288611639165556,17587.420197869786
0.0005322082556270314,17691.99236801624
0.0005355765306341512,17797.16466751142
0.0005389661230041707,17902.94022499463
0.0005423771676518341,18009.322180551215
0.0005458098003457437,18116.313685673664
0.0005492641577137622,18223.91790321554
0.0005527403772484515,18332.138007347912
0.0005562385973125471,18440.977183510982
0.0005597589571444618,18550.43862836727
0.000563301596863832,18660.525549746646
0.0005668666574770906,18771.24116659588
0.0005704542808830823,18882.588708924137
0.0005740646098787097,18994.571417742813
0.00057769778816462,19107.192545008424
0.0005813539603509202,19220.455353558453
0.0005850332719629374,19334.363117050645
0.0005887358694470079,19448.91911989227
0.0005924619001763074,19564.12665717659
0.0005962115124567163,19679.989034608057
0.000599984855532725,19796.50956842989
0.00060378207959337,19913.6915853496
0.0006076033357782162,20031.538422459314
0.0006114487761833694,20150.053427156374
0.0006153185538675308,20269.239957056547
0.000619212822858092,20389.101379913936
0.0006231317381572605,20509.641073527
0.0006270754557482349,20630.862425647996
0.0006310441326014085,20752.7688338931
0.0006350379266806201,20875.363705639884
0.0006390569969494399,20998.650457931453
0.0006431015033774992,21122.632517372254
0.0006471716069468529,21247.31332002251
0.000651267469658393,21372.6963112912
0.000655389254538291,21498.78494582145
0.0006595371256444902,21625.582687379752
0.0006637112480732341,21753.093008734584
0.0006679117879656403,21881.319391537454
0.0006721389125143084,22010.265326198263
0.0006763927899699808,22139.93431175767
0.0006806735896482338,22270.329855757424
0.0006849814819362198,22401.455474102713
0.0006893166382994507,22533.314690928164
0.0006936792312886186,22665.911038455615
0.0006980694345464659,22799.248056848854
0.0007024874228146988,22933.329294063205
0.0007069333719409387,23068.158305697325
0.0007114074588857226,23203.738654835877
0.0007159098617295493,23340.07391188862
0.000720440759679963,23477.167654428165
0.0007250003330786907,23615.023467021063
0.0007295887634088163,23753.644941060822
0.0007342062333020067,23893.035674585113
0.0007388529265457795,24033.199272104546
0.0007435290280908208,24174.139344411782
0.0007482347240583424,24315.859508397556
0.0007529702017474953,24458.363386858946
0.0007577356496428192,24601.65460830009
0.0007625312574217486,24745.736806733294
0.00076735721596216,24890.613621472876
0.0007722137173499732,25036.28869692472
0.0007771009548867903,25182.7656823716
0.0007820191230975973,25330.0482317561
0.0007869684177385005,25478.140003453882
0.0007919490358045198,25627.044660044103
0.0007969611755374333,25776.76586807891
0.0008020050364336622,25927.30729784122
0.0008070808192522141,26078.672623104067
0.0008121887260226756,26230.865520878415
0.0008173289600532497,26383.889671160694
0.0008225017259388492,26537.748756674187
0.0008277072295692439,26692.44646260103
0.0008329456781372489,26847.98647631552
0.0008382172801469782,27004.372487106626
0.0008435222454221382,27161.608185896424
0.0008488607851143821,27319.697264955168
0.0008542331117117132,27478.643417605315
0.0008596394390469452,27638.45033792596
0.000865079982306208,27799.12172044682
0.0008705549580375193,27960.661259837783
0.0008760645841593973,28123.07265059502
0.0008816090799695387,28286.359586714236
0.0008871886661535449,28450.525761364835
0.0008928035647937098,28615.574866555253
0.0008984539993778529,28781.510592788167
0.000904140194808222,28948.336628716846
0.0009098623774104381,29116.056660787563
0.0009156207749425072,29284.674372879046
0.000921415616603888,29454.19344593643
0.0009272471330446083,29624.617557593654
0.0009331155563744527,29795.950381793537
0.0009390211201721951,29968.19558839991
0.0009449640594948989,30141.356842799833
0.0009509446108872714,30315.437805503287
0.0009569630123910831,30490.442131731004
0.0009630195035546346,30666.373470996987
0.0009691143254422998,30843.235466686016
0.0009752477206441143,31021.03175561759
0.000981419933285434,31199.765967609794
0.0009876312090366514,31379.441725028595
0.000993881795122976,31560.062642331937
0.0010001719403342699,31741.632325609335
0.0010065018950349558,31924.15437210797
0.0010128719111739775,32107.632369753228
0.0010192822422948303,32292.069896660854
0.0010257331435456517,32477.470520642248
0.00103222487168938,32663.83779869812
0.0010387576851139714,32851.175276506954
0.0010453318438426828,33039.486487902504
0.0010519476095444255,33228.7749543447
0.0010586052455441764,33419.04418437901
0.0010653050168334646,33610.2976730916
0.001072047190080911,33802.53890154843
0.0010788320336428511,33995.771336232654
0.001085659817574008,34189.99842846878
0.0010925308136382464,34385.22361383869
0.0010994452953193875,34581.45031158623
0.001106403537832098,34778.68192401721
0.0011134058181328371,34976.92183588535
0.0011204524149308894,35176.17341376814
0.0011275436086994493,35376.44000543986
0.0011346796816867901,35577.724939223735
0.0011418609179274955,35780.03152334701
0.0011490876032537684,35983.36304527185
0.001156360025306806,36187.722771031076
0.0011636784735482453,36393.11394454046
0.001171043239271689,36599.53978690799
0.0011784546156142976,36807.00349573421
0.001185912897568457,37015.508244394485
0.0011934183819935224,37225.05718131769
0.0012009713676276329,37435.65342925196
0.001208572155099598,37647.30008451965
0.0012162210469408691,37860.00021625862
0.0012239183475975766,38073.75686565975
0.0012316643634426542,38288.57304518382
0.0012394594027880235,38504.45173777743
0.0012473037758968766,38721.395896068396
0.0012551977949960158,38939.40844155763
0.0012631417742882867,39158.49226379238
0.0012711360299650812,39378.650219536015
0.0012791808802189283,39599.88513191775
0.0012872766452561497,39822.199789578226
0.001295423647309616,40045.59694579916
0.0013036222106515619,40270.07931762028
0.0013118726616064994,40495.64958494995
0.0013201753285642034,40722.31038965736
0.001328530541992787,40950.06433465643
0.0013369386344518513,41178.91398297771
0.00134539994060572,41408.86185682528
0.0013539147972367646,41639.9104366256
0.0013624835432588065,41872.062160060355
0.0013711065197306066,42105.31942108827
0.0013797840698694438,42339.68456895569
0.0013885165390647733,42575.159907194866
0.001397304274891971,42811.747692605495
0.001406147627126173,43049.45013422876
0.0014150469477561935,43288.26939230723
0.0014240025909985415,43528.20757723104
0.0014330149133115094,43769.26674847031
0.001442084273409372,44011.448913500535
0.0014512110322766547,44254.75602670835
0.001460395553182507,44499.189988286525
0.0014696382016951592,44744.75264311975
0.0014789393456964772,44991.4457796533
0.0014882993553966015,45239.27112874924
0.0014977186033486808,45488.23036253234
0.0015071974644637039,45738.325093220934
0.001516736316025422,45989.556871945344
0.0015263355377053624,46241.92718755252
0.0015359955115779463,46495.43746540005
0.0015457166221356932,46750.08906613573
0.0015554992563045205,47005.88328446281
0.0015653438034591504,47262.821347894154
0.001575250655438604,47520.904415494755
0.0015852202065618037,47780.13357660738
0.0015952528536432578,48040.509849570015
0.0016053489960088665,48302.03418041529
0.0016155090355118062,48564.7074415641
0.0016257333765485292,48828.53043049779
0.0016360224260748583,49093.50386842504
0.0016463765936221893,49359.628398933666
0.001656796291313782,49626.9045866272
0.0016672819338811747,49895.33291575374
0.0016778339386806823,50164.91378881826
0.0016884527257100134,50435.64752518541
0.001699138717624984,50707.534359667414
0.0017098923397563463,50980.5744411023
0.0017207140201267138,51254.76783091974
0.0017316041894675947,51530.11450169335
0.0017425632812365407,51806.614335681064
0.001753591731634399,52084.26712335657
0.0017646899796226717,52363.072561927096
0.001775858466940993,52643.03025383904
0.0017870976381247092,52924.139705275906
0.0017984079405225664,53206.4003246383
0.0018097898243145246,53489.81142102123
0.0018212437425296696,53774.372202676626
0.001832770151064254,54060.08177546142
0.0018443695086998292,54346.93914128376
0.0018560422771215215,54634.943196533175
0.0018677889209363949,54924.09273049881
0.0018796099076919515,55214.38642378733
0.001891505707894737,55505.822846717936
0.0019034767950290743,55798.40045772245
0.0019155236455759056,56092.117601724305
0.0019276467390317528,56386.972508514926
0.00193984655792781,56682.9632911226
0.0019521235878491464,56980.08794416812
0.0019644783174540318,57278.34434221676
0.0019769112384933943,57577.7302381221
0.001989422845830387,57878.243261360454
0.0020020136374600817,58179.88091636199
0.002014684114529297,58482.64058083023
0.002027434781356541,58786.51950405954
0.002040266145452091,59091.51480524586
0.0020531787175381835,59397.62347179279
0.0020661730115693533,59704.84235760695
0.002079249544752881,60013.16818139831
0.002092408837569383,60322.597524966135
0.0021056514137935277,60633.1268314911
0.0021189778005148885,60944.752403813545
0.0021323885281589114,61257.4704027195
0.002145884130508041,61571.276845213375
0.002159465144722954,61886.16760279861
0.002173132111363948,62202.13839975257
0.002186885574412452,62519.184811395346
0.002200726081292685,62837.30226236916
0.0022146541828934408,63156.486024909565
0.002228670433590011,63476.73121711796
0.002242775391266256,63798.03280123908
0.00225696961733681,64120.38558193891
0.002271253676769421,64443.784204582036
0.0022856281381074483,64768.22315351515
0.002300093573492486,65093.696750355375
0.0023146505586871323,65420.19915227713
0.002329299673097911,65747.72435031139
0.0023440414997983306,66076.26616764466
0.002358876625552101,66405.81825792721
0.0023738056408364725,66736.37410358725
0.0023888291398657556,67067.92701415277
0.0024039477206149566,67400.47012458369
0.00241916198484359,67733.99639360899
0.002434472538119621,68068.49860207953
0.0024498799898435802,68403.96935132635
0.0024653849532728124,68740.40106153241
0.0024809880455458812,69077.78597011836
0.0024966898877071403,69416.1161301376
0.0025124911047314505,69755.38340869061
0.0025283923255490517,70095.5794853482
0.0025443941830706057,70436.6958505944
0.0025604973142123806,70778.72380428265
0.002576702359921597,71121.65445411559
0.0025930099652019486,71465.47871413373
0.0026094207791392703,71810.18730323264
0.002625935454927373,72155.77074369266
0.002642554649894048,72502.21935973542
0.0026592790255272275,72849.52327609969
0.0026761092475013075,73197.6724166384
0.0026930459857036496,73546.65650294496
0.002710089914261242,73896.46505299788
0.0027272417115675397,74247.0873798377
0.0027445020603094486,74598.51259026409
0.00276187164749452,74950.72958356945
0.002779351164478277,75303.727050292
0.00279694130699174,75657.49347100599
0.002814642775169117,76012.01711513997
0.002832456273575677,76367.28603982723
0.0028503825112357896,76723.28808879078
0.002868422201661138,77080.01089126106
0.002886576062879129,77437.44186092803
0.002904844817461469,77795.56819493398
0.0029232291925529214,78154.37687290073
0.002941729919900257,78513.85465599324
0.0029603477358813753,78873.98808602769
0.0029790833815346064,79234.76348461858
0.0029979376025882167,79596.16695236573
0.0030169111494900837,79958.18436808696
0.003036004777437579,80320.80138809353
0.0030552192464076045,80684.00344551202
0.0030745553211868675,81047.77574965236
0.0030940137714022993,81412.10328542182
0.0031135953715516994,81776.97081278905
0.003133300901034558,82142.36286629841
0.00315313114418309,82508.2637546345
0.0031730868902934313,82874.65756023861
0.003193168933657081,83241.52813897883
0.003213378073592492,83608.85911987309
0.003233715114476903,83976.6339048706
0.0032541808657783424,84344.83566868471
0.003274776142087862,84713.44735868968
0.003295501763151952,85082.45169487078
0.003316358553905161,85451.83116983727
0.003337347344502942,85821.56804889283
0.003358468970354691,86191.64437017338
0.003379724272156996,86562.04194484158
0.003401114095927106,86932.74235734914
0.003422639293036603,87303.72696576275
0.0034443007202452783,87674.9769021569
0.0034660992397352436,88046.4730730704
0.003488035719145244,88418.1961600367
0.003510111031605205,88790.12662017684
0.0035323260557709596,89162.24468686542
0.003554681675859252,89534.530370467
0.0035771787816829045,89906.963459142
0.0035998182686862493,90279.52351972919
0.0036226010379807635,90652.18989869571
0.003645527996380945,91024.94172316596
0.0036686000564404007,91397.75790202308
0.003691818136488158,91770.61712708577
0.003715183160665232,92143.49787436095
0.003738696058961402,92516.37840537669
0.0037623577672522245,92889.23676858799
0.003786169227336295,93262.05080086469
0.0038101313869727278,93634.79812905588
0.003834245199918869,94007.45617163398
0.0038585116259682714,94380.00214042031
0.003882931630988891,94752.413042389
0.003907506186961543,95124.66568155363
0.003932236272018565,95496.73666093432
0.003957122870482778,95868.60238460399
0.00398216697290664,96240.23905982291
0.004007369576111688,96611.62269924759
0.0040327316832282035,96982.72912322814
0.0040582543037351575,97353.53396218662
0.0040839384535003645,97724.01265907483
0.004109785154820947,98094.14047192197
0.004135795436463995,98463.89247645884
0.004161970333707536,98833.24356882661
0.004188310888381723,99202.16846837118
0.00421481814891033,99570.64172051798
0.004241493170352458,99938.63769972842
0.004268337014444533,100306.1306125428
0.004295350749642568,100673.09450070074
0.0043225354511646965,101039.50324434577
0.004349892201033957,101405.3305653138
0.004377422088121377,101770.55003049735
0.004405126208189303,102135.13505529461
0.004433005663935005,102499.05890713788
0.004461061565034586,102862.29470909988
0.004489295028187129,103224.81544358106
0.004517707177159177,103586.59395607318
0.0045462991428294195,103947.6029590028
0.004575072063233746,104307.81503564781
0.004604027083610507,104667.20264413378
0.004633165356446122,105025.73812150149
0.004662488041520935,105383.39368785026
0.0046919963059553985,105740.14145055466
0.004721691324256509,106095.9534085498
0.004751574278364557,106450.80145669142
0.004781646357700176,106804.65739018016
0.004811908759211688,107157.49290905955
0.00484236268742273,107509.27962277614
0.004873009354480226,107859.98905480496
0.004903849980202609,108209.59264734316
0.004934885792128375,108558.06176606061
0.00496611802556495,108905.36770491408
0.00499754792363785,109251.4816910188
0.005029176737340184,109596.37488958094
0.00506100572558241,109940.01840888013
0.005093036155242476,110282.38330531139
0.005125269301216224,110623.44058847427
0.005157706446468142,110963.16122631675
0.005190348882082425,111301.51615032212
0.005223197907314385,111638.47626074776
0.0052562548296421225,111974.01243190297
0.005289520964818618,112308.09551747251
0.005322997636924056,112640.69635587608
0.005356686178418559,112971.78577567192
0.005390587930195201,113301.33460098879
0.005424704241633403,113629.31365699582
0.005459036470652628,113955.69377540112
0.0054935859837664195,114280.44579998094
0.005528354156136806,114603.54059213464
0.005563342371629034,114924.94903645954
0.005598552022866644,115244.64204635471
0.0056339845112869155,115562.59056963732
0.005669641247196637,115878.76559417827
0.00570552364982823,116193.13815354968
0.0057416331473962535,116505.67933268829
0.00577797117715424,116816.36027356202
0.005814539185451925,117125.1521808462
0.005851338627792777,117432.02632760258
0.005888370968891972,117736.9540609597
0.005925637682734658,118039.90680778972
0.005963140252634642,118340.85608038525
0.006000880171293421,118639.77348212335
0.006038858940859619,118936.63071312461
0.006077078072988734,119231.39957589809
0.006115539088903352,119524.05198097153
0.006154243519453658,119814.55995250387
0.00619319290517839,120102.8956338768
0.00623238879636614,120389.03129326542
0.006271832753117086,120672.93932918113
0.00631152634540507,120954.59227598648
0.006351471153140076,121233.9628093808
0.0063916687662311355,121511.02375185028
0.006432120784649599,121785.74807808385
0.0064728288184928194,122058.10892034855
0.006513794488048251,122328.07957382606
0.006555019423857931,122595.63350190119
0.006596505266783369,122860.74434141052
0.006638253668070872,123123.3859078354
0.006680266289417259,123383.53220044948
0.006722544803036026,123641.15740740992
0.0067650908917238585,123896.2359107919
0.006807906248927665,124148.7422915674
0.006850992578811932,124398.65133452164
0.006894351596326583,124645.93803310733
0.006937985027275223,124890.57759423388
0.006981894608383853,125132.54544299009
0.007026082087369979,125371.81722729707
0.007070549223012167,125608.3688224882
0.0071152977852200604,125842.17633582086
0.007160329555104828,126073.21611090674
0.0072056463250500455,126301.4647320711
0.007251249898783058,126526.89902862768
0.007297142091446762,126749.49607907799
0.007343324729671836,126969.23321522388
0.007389799651649466,127186.08802620038
0.0074365687072045,127400.03836241983
0.007483633757869101,127611.06233943194
0.007530996676956789,127819.13834169146
0.00757865934963707,128024.24502624133
0.0076266236730104095,128226.36132629955
0.007674891556183778,128425.46645475965
0.00772346492034662,128621.53990759094
0.0077723456988473575,128814.56146715196
0.007821535837270282,129004.5112054021
0.007871037293513062,129191.36948702086
0.007920852037864615,129375.11697242742
0.007970982053083562,129555.73462070597
0.008021429334477127,129733.20369242867
0.00807219588998059,129907.50575238137
0.00812328374023718,130078.6226721899
0.008174694918678496,130246.53663284467
0.008226431471605454,130411.23012712738
0.008278495458269744,130572.68596193504
0.008330888950955772,130730.88726050314
0.008383614035063174,130885.81746452834
0.008436672809189801,131037.46033619039
0.008490067385215232,131185.79996007172
0.008543799888384862,131330.82074497675
0.008597872457394464,131472.50742565107
0.008652287244475367,131610.84506439813
0.008707046415480044,131745.81905259797
0.008762152149968396,131877.41511212476
0.00881760664129444,132005.61929666344
0.008873412096693647,132130.41799293246
0.008929570737370777,132251.79792180198
0.008986084798588319,132369.7461393189
0.009042956529755439,132484.25003763457
0.009100188194517494,132595.2973458348
0.00915778207084616,132702.87613067543
0.009215740451130092,132806.97479722567
0.009274065642266155,132907.58208941552
0.00933275996575128,133004.68709049237
0.009391825757774837,133098.27922338824
0.009451265369311613,133188.34825099434
0.009511081166215404,133274.88427634953
0.009571275529313174,133357.87774274056
0.009631850854499848,133437.3194337169
0.00969280955283362,133513.2004730212
0.009754154050631977,133585.51232443648
0.009815886789568223,133654.24679155287
0.009878010226768694,133719.39601745372
0.009940526834910542,133780.9524843221
0.01000343910232019,133838.90901297517
0.010066749533072312,133893.25876231748
0.010130460647089572,133943.9952287269
0.010194574980242857,133991.11224536475
0.010259095084452247,134034.6039814184
0.01032402352778861,134074.46494127592
0.010389362894575762,134110.68996363413
0.01045511578549336,134143.2742205423
0.01052128481768045,134172.21321638508
0.01058787262483956,134197.5027868025
0.010654881857341583,134219.1390975551
0.010722315182331276,134237.1186433286
0.010790175283833376,134251.4382464877
0.010858464862859447,134262.09505577426
0.010927186637515433,134269.0865449588
0.01099634334310977,134272.41051143873
0.011065937732262303,134272.06507479487
0.011135972575013862,134268.04867529921
0.011206450658936462,134260.36007238386
0.01127737478924433,134248.99834306788
0.011348747788905485,134233.96288034436
0.011420572498754137,134215.25339153473
0.011492851777603785,134192.8698966047
0.011565588502360948,134166.81272645056
0.011638785568139697,134137.0825211542
0.011712445888376936,134103.68022820988
0.011786572394948281,134066.6071007236
0.011861168038284797,134025.86469558952
0.011936235787490474,133981.45487164307
0.012011778630460325,133933.37978779338
0.012087799573999351,133881.64190113696
0.012164301643942261,133826.24396505512
0.012241287885273826,133767.18902729495
0.012318761362250127,133704.48042803915
0.01239672515852054,133638.12179796322
0.012475182377250415,133568.11705628267
0.012554136141244622,133494.47040879334
0.01263358959307188,133417.18634590565
0.012713545895189771,133336.2696406729
0.012794008230070646,133251.72534681845
0.012874979800328342,133163.55879676036
0.012956463828845554,133071.77559963783
0.013038463558902227,132976.3816393377
0.013120982254304553,132877.38307252617
0.013204023199514916,132774.78632668266
0.013287589699782663,132668.5980981441
0.013371685081275585,132558.8253501524
0.013456312691212344,132445.47531091305
0.013541475897995743,132328.5554716646
0.013627178091346715,132208.0735847573
0.013713422682439285,132084.0376617472
0.013800213104036388,131956.45597150063
0.013887552810626405,131825.33703831668
0.013975445278560724,131690.68964006446
0.014063894006192136,131552.52280633542
0.014152902514013995,131410.84581661742
0.014242474344800388,131265.66819848382
0.01433261306374719,131116.99972580414
0.014423322258613884,130964.85041697446
0.014514605539866401,130809.2305331696
0.014606466540820871,130650.15057661662
